,Age,year,qx_male
536,20,2006,474289.2999999998
537,21,2006,474267.984448283
538,22,2006,473841.44880430965
539,23,2006,473144.8109361945
540,24,2006,472313.18871205277
541,25,2006,471481.69999999995
542,26,2006,470756.72919211024
543,27,2006,470129.7267762951
544,28,2006,469563.4097644248
545,29,2006,469020.49516836967
546,30,2006,468463.70000000065
547,31,2006,467862.4763832767
548,32,2006,467213.216890512
549,33,2006,466519.04920610896
550,34,2006,465783.1010144704
551,35,2006,465008.49999999924
552,36,2006,464196.40847478405
553,37,2006,463340.12726165785
554,38,2006,462430.99181113916
555,39,2006,461460.33757374674
556,40,2006,460419.4999999998
557,41,2006,459300.086517584
558,42,2006,458094.7924628544
559,43,2006,456796.58514933253
560,44,2006,455398.43189054035
561,45,2006,453893.3
562,46,2006,452273.0342548785
563,47,2006,450524.9892869243
564,48,2006,448635.39719153073
565,49,2006,446590.4900640913
566,50,2006,444376.4999999998
567,51,2006,441977.74846290145
568,52,2006,439370.9143894485
569,53,2006,436530.76608454465
570,54,2006,433432.07185309374
571,55,2006,430049.5999999998
572,56,2006,426356.7990935146
573,57,2006,422321.83875528123
574,58,2006,417911.56887029036
575,59,2006,413092.83932353306
576,60,2006,407832.5000000001
577,61,2006,402085.4119630394
578,62,2006,395758.48098942655
579,63,2006,388746.62403429404
580,64,2006,380944.75805277424
581,65,2006,372247.79999999993
582,66,2006,362564.32985432784
583,67,2006,351857.5796870127
584,68,2006,340104.4445925336
585,69,2006,327281.81966536946
586,70,2006,313366.5999999995
587,71,2006,298351.79741964804
588,72,2006,282294.8906625212
589,73,2006,265269.47519557
590,74,2006,247349.14648574573
591,75,2006,228607.4999999999
592,76,2006,209164.04606707772
593,77,2006,189321.954462901
594,78,2006,169430.30982518525
595,79,2006,149838.1967916463
596,80,2006,130894.69999999992
597,81,2006,112960.37311204016
598,82,2006,96441.64588587452
599,83,2006,81756.4171036887
600,84,2006,69322.58554766851
601,85,2006,59558.0499999998
602,0,2007,97121.0500000008
603,1,2007,385141.29999999946
604,2,2007,522859.91951453185
605,3,2007,554944.9079437355
606,4,2007,525746.0674010708
607,5,2007,479613.19999999885
608,6,2007,452346.0099812626
609,7,2007,445543.8100947371
610,8,2007,452255.81521757966
611,9,2007,465531.24022694776
612,10,2007,478419.2999999991
613,11,2007,485436.02988572326
614,12,2007,486964.7471204368
615,13,2007,484855.5894122883
616,14,2007,480958.6944694263
617,15,2007,477124.1999999996
618,16,2007,474812.08567584015
619,17,2007,473921.69902351254
620,18,2007,473962.22953326465
621,19,2007,474442.86669534445
622,20,2007,474872.79999999993
623,21,2007,474865.54741091427
624,22,2007,474451.9407855119
625,23,2007,473767.14045465237
626,24,2007,472946.30674919515
627,25,2007,472124.6
628,26,2007,471408.5862805022
629,27,2007,470790.45463443984
630,28,2007,470233.7998481263
631,29,2007,469702.2167078752
632,30,2007,469159.3000000005
633,31,2007,468575.20986707765
634,32,2007,467946.3678767305
635,33,2007,467275.76095284446
636,34,2007,466566.37601930543
637,35,2007,465821.1999999992
638,36,2007,465041.51745118765
639,37,2007,464221.8034586385
640,38,2007,463354.8307404949
641,39,2007,462433.3720149007
642,40,2007,461450.1999999999
643,41,2007,460398.3819281685
644,42,2007,459272.1630887134
645,43,2007,458066.0832851741
646,44,2007,456774.6823210897
647,45,2007,455392.50000000006
648,46,2007,453912.9860361375
649,47,2007,452325.2297865077
650,48,2007,450617.230518809
651,49,2007,448776.98750074004
652,50,2007,446792.4999999997
653,51,2007,444649.52272728103
654,52,2007,442324.8321652558
655,53,2007,439792.9602395896
656,54,2007,437028.4388759489
657,55,2007,434005.79999999993
658,56,2007,430698.4006547369
659,57,2007,427074.8983524686
660,58,2007,423102.77572283184
661,59,2007,418749.51539546327
662,60,2007,413982.6000000002
663,61,2007,408754.75225377094
664,62,2007,402959.65522487013
665,63,2007,396476.23206908396
666,64,2007,389183.4059421984
667,65,2007,380960.1
668,66,2007,371698.35113018
669,67,2007,361342.6511480517
670,68,2007,349850.6056008332
671,69,2007,337179.82003574295
672,70,2007,323287.89999999944
673,71,2007,308154.6584255079
674,72,2007,291848.7377829219
675,73,2007,274460.9879275816
676,74,2007,256082.25871482742
677,75,2007,236803.39999999982
678,76,2007,216760.74476778577
679,77,2007,196272.55852025872
680,78,2007,175702.5898888387
681,79,2007,155414.5875049457
682,80,2007,135772.29999999993
683,81,2007,117150.39610334797
684,82,2007,99967.22493604262
685,83,2007,84652.05571706322
686,84,2007,71634.15766538917
687,85,2007,61342.79999999983
688,0,2008,97148.7300000008
689,1,2008,385360.0999999996
690,2,2008,523181.7813526774
691,3,2008,555307.2467109802
692,4,2008,526111.5887137924
693,5,2008,479969.89999999903
694,6,2008,452702.32970414124
695,7,2008,445909.2529433875
696,8,2008,452636.1013305626
697,9,2008,465928.3064784914
698,10,2008,478831.2999999991
699,11,2008,485858.35511063016
700,12,2008,487394.11143680534
701,13,2008,485291.050207665
702,14,2008,481401.65265234956
703,15,2008,477578.39999999956
704,16,2008,475282.9690533341
705,17,2008,474413.81890938804
706,18,2008,474478.60423877457
707,19,2008,474984.9797121072
708,20,2008,475440.59999999986
709,21,2008,475457.7574760311
710,22,2008,475067.29532564123
711,23,2008,474404.6944372357
712,24,2008,473605.43569922
713,25,2008,472804.9999999999
714,26,2008,472110.2818425407
715,27,2008,471513.8301880469
716,28,2008,470979.6076122827
717,29,2008,470471.5766910123
718,30,2008,469953.70000000054
719,31,2008,469396.4871538068
720,32,2008,468796.63592217286
721,33,2008,468157.3911136355
722,34,2008,467481.99753673194
723,35,2008,466773.69999999914
724,36,2008,466034.1375422327
725,37,2008,465258.5261232619
726,38,2008,464440.47593317425
727,39,2008,463573.59716205753
728,40,2008,462651.4999999998
729,41,2008,461667.9642772592
730,42,2008,460617.4483847773
731,43,2008,459494.58035366546
732,44,2008,458293.98821503564
733,45,2008,457010.30000000005
734,46,2008,455637.13254872913
735,47,2008,454164.05793762894
736,48,2008,452579.6370521641
737,49,2008,450872.4307777994
738,50,2008,449030.99999999977
739,51,2008,447041.52552782383
740,52,2008,444880.6678647069
741,53,2008,442522.7074376778
742,54,2008,439941.9246737657
743,55,2008,437112.59999999986
744,56,2008,434008.1605399742
745,57,2008,430598.6202035428
746,58,2008,426853.1395971241
747,59,2008,422740.87932713685
748,60,2008,418231.00000000023
749,61,2008,413277.03391227877
750,62,2008,407770.0001211224
751,63,2008,401585.2893738265
752,64,2008,394598.2924176871
753,65,2008,386684.39999999997
754,66,2008,377730.3814109112
755,67,2008,367668.52011196874
756,68,2008,356442.47810757044
757,69,2008,343995.9174021146
758,70,2008,330272.4999999994
759,71,2008,315239.25644407514
760,72,2008,298956.6914310015
761,73,2008,281508.6781958899
762,74,2008,262979.0899738521
763,75,2008,243451.79999999984
764,76,2008,223060.18001278536
765,77,2008,202135.5957640232
766,78,2008,181058.9115088682
767,79,2008,160210.9915024754
768,80,2008,139972.69999999995
769,81,2008,120736.78550478231
770,82,2008,102943.53351290524
771,83,2008,87045.11376863695
772,84,2008,73493.6960162457
773,85,2008,62741.44999999976
774,0,2009,97177.5400000008
775,1,2009,385612.49999999965
776,2,2009,523543.39455662895
777,3,2009,555697.4510091326
778,4,2009,526483.2819570694
779,5,2009,480309.4999999989
780,6,2009,453023.46463648713
781,7,2009,446227.52296112926
782,8,2009,452962.7689675272
783,9,2009,466270.2966492831
784,10,2009,479191.1999999991
785,11,2009,486235.4182807651
786,12,2009,487788.27182262077
787,13,2009,485703.92622409336
788,14,2009,481836.54708371044
789,15,2009,478040.29999999946
790,16,2009,475778.066240448
791,17,2009,474947.5897483841
792,18,2009,475055.330136096
793,19,2009,475607.7470158717
794,20,2009,476111.2999999997
795,21,2009,476177.32075744006
796,22,2009,475836.6291838406
797,23,2009,475224.9172315209
798,24,2009,474477.8768528008
799,25,2009,473731.19999999984
800,26,2009,473091.82752979023
801,27,2009,472551.69591625256
802,28,2009,472073.9905378197
803,29,2009,471621.8967729246
804,30,2009,471158.6000000005
805,31,2009,470654.10992339946
806,32,2009,470105.73355115054
807,33,2009,469517.602217202
808,34,2009,468893.84725550195
809,35,2009,468238.59999999916
810,36,2009,467554.4047766125
811,37,2009,466837.4578791453
812,38,2009,466082.3685933713
813,39,2009,465283.74620506476
814,40,2009,464436.1999999997
815,41,2009,463534.1669701473
816,42,2009,462571.39493226586
817,43,2009,461541.45940931054
818,44,2009,460437.9359242368
819,45,2009,459254.4
820,46,2009,457983.69374279724
821,47,2009,456615.7255917913
822,48,2009,455139.6705693867
823,49,2009,453544.70369798795
824,50,2009,451819.99999999977
825,51,2009,449952.2204586637
826,52,2009,447917.9699005693
827,53,2009,445691.33911314287
828,54,2009,443246.41888381087
829,55,2009,440557.2999999999
830,56,2009,437597.5124225469
831,57,2009,434338.34280593105
832,58,2009,430750.5169780416
833,59,2009,426804.7607667681
834,60,2009,422471.80000000005
835,61,2009,417706.6594511481
836,62,2009,412401.55967570667
837,63,2009,406433.02017469116
838,64,2009,399677.560449117
839,65,2009,392011.69999999995
840,66,2009,383323.04017286084
841,67,2009,373543.5096912427
842,68,2009,362616.11912319413
843,69,2009,350483.87903676345
844,70,2009,337089.7999999994
845,71,2009,322393.88465740747
846,72,2009,306424.1039593212
847,73,2009,289225.4209325309
848,74,2009,270842.7986038269
849,75,2009,251321.1999999999
850,76,2009,230764.95639750682
851,77,2009,209515.87207147077
852,78,2009,187975.1195466812
853,79,2009,166543.87134792772
854,80,2009,145623.29999999993
855,81,2009,125629.55983256441
856,82,2009,107038.7323947954
857,83,2009,90341.88104074412
858,84,2009,76030.06912446185
859,85,2009,64594.359999999826
860,0,2010,97225.7000000008
861,1,2010,386003.2999999996
862,2,2010,524111.61436280864
863,3,2010,556325.5880169944
864,4,2010,527101.2176626824
865,5,2010,480894.49999999884
866,6,2010,453591.25663654634
867,7,2010,446796.60880983435
868,8,2010,453545.5026648485
869,9,2010,466872.8843465747
870,10,2010,479813.69999999914
871,11,2010,486873.3141467708
872,12,2010,488438.7648151917
873,13,2010,486367.5084102266
874,14,2010,482517.00133684085
875,15,2010,478744.6999999996
876,16,2010,476515.900376366
877,17,2010,475727.2567293957
878,18,2010,475883.26289424207
879,19,2010,476488.4127060589
880,20,2010,477047.1999999997
881,21,2010,477169.378747763
882,22,2010,476885.7434672243
883,23,2010,476332.34881280403
884,24,2010,475645.24943892227
885,25,2010,474960.4999999999
886,26,2010,474385.13663258107
887,27,2010,473910.1214017069
888,28,2010,473497.39785454195
889,29,2010,473108.90953825135
890,30,2010,472706.6000000004
891,31,2010,472259.62352191296
892,32,2010,471765.9773259496
893,33,2010,471230.86936902965
894,34,2010,470659.50760807295
895,35,2010,470057.09999999905
896,36,2010,469427.253279767
897,37,2010,468767.16929449426
898,38,2010,468072.44866933755
899,39,2010,467338.69202945364
900,40,2010,466561.4999999997
901,41,2010,465735.9153590151
902,42,2010,464854.7494960702
903,43,2010,463910.2559536174
904,44,2010,462894.68827410974
905,45,2010,461800.30000000005
906,46,2010,460618.9436841709
907,47,2010,459340.8679212247
908,48,2010,457955.9203161928
909,49,2010,456453.948474107
910,50,2010,454824.79999999976
911,51,2010,453055.6795043006
912,52,2010,451123.2196190314
913,53,2010,449001.40998161165
914,54,2010,446664.24022946117
915,55,2010,444085.6999999999
916,56,2010,441239.45509862574
917,57,2010,438097.87600264954
918,58,2010,434633.0093573604
919,59,2010,430816.90180804755
920,60,2010,426621.6000000001
921,61,2010,422003.6777011963
922,62,2010,416857.81717037084
923,63,2010,411063.2277889471
924,64,2010,404499.11893834884
925,65,2010,397044.6999999999
926,66,2010,388591.3084965892
927,67,2010,379078.79451586766
928,68,2010,368459.1362868513
929,69,2010,356684.31203855644
930,70,2010,343706.2999999994
931,71,2010,329482.9995124455
